CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
14273,Male,Chennai,36.4,10,"₹ 28,990.62",1,1,0,74743.5,0
14274,Male,Delhi,32.8,2,"₹ 75,952.84",2,1,0,126407.03,0
14275,Female,Bangalore,23.9,1,"₹ 90,884.44",2,1,1,15000.0,0
14276,Female,Mumbai,37.5,0,"₹ 70,078.24",2,1,0,32761.74,1
14277,Male,Delhi,24.3,8,"₹ 65,881.63",2,0,1,31589.32,0
14278,Male,Mumbai,44.4,0,"₹ 70,111.04",2,1,0,80704.35,1
14279,Male,DELHI,32.6,10,"₹ 76,205.20",2,0,1,74385.79,0
14280,Male,Chennai,51.5,3,"₹ 50,801.18",2,0,0,24177.45,0
14281,Male,Bangalore,49.3,5,"₹ 64,816.64",2,0,1,111305.88,0
14282,Female,Mumbai,35.3,8,"₹ 68,455.99",1,0,1,114153.74,0
14283,Male,Delhi,51.7,3,"₹ 89,049.01",2,0,0,89685.15,0
14284,Male,Bangalore,41.8,6,"₹ 11,741.38",2,1,0,37990.0,0
14285,Female,Bangalore,18.7,6,"₹ 89,731.72",1,1,0,177209.32,0
14286,Female,Pune,28.1,5,"₹ 26,878.60",2,1,1,114043.3,0
14287,Female,DELHI,31.3,8,"₹ 48,826.27",2,0,1,124835.64,0
14288,Female,Pune,40.1,10,"₹ 65,064.45",1,1,1,51157.24,0
14289,Male,Delhi,34.9,9,"₹ 83,211.26",1,0,1,52078.96,0
14290,Female,Delhi,33.7,6,"₹ 92,757.27",1,1,0,42747.72,0
14291,Female,Hyderabad,47.0,2,"₹ 48,430.24",2,1,0,69757.8,0
14292,Male,Mumbai,49.4,5,"₹ 80,236.78",2,1,0,71155.98,0
14293,Female,Mumbai,32.6,6,"₹ 43,862.73",1,0,0,75932.08,0
14294,Female,Hyderabad,29.8,6,"₹ 36,788.02",1,1,1,117612.02,0
14295,Male,mumbai,55.2,5,"₹ 104,272.71",2,0,1,113114.16,1
14296,Male,Kolkata,72.7,2,"₹ 103,128.08",4,1,1,112784.87,0
14297,Male,Mumbai,28.7,5,"₹ 57,372.03",3,1,0,128527.86,1
14298,Male,Kolkata,50.7,1,"₹ 29,870.69",2,1,1,94460.98,0
14299,Male,Mumbai,38.3,9,"₹ 37,135.77",2,1,0,153077.87,0
14300,Female,mumbai,48.1,0,"₹ 92,811.42",2,1,1,88870.01,0
14301,Male,Chennai,28.6,7,"₹ 75,481.70",2,1,1,101028.74,0
14302,Female,mumbai,25.0,2,"₹ 38,366.19",1,1,0,52849.17,0
14303,Female,Delhi,26.5,7,"₹ 69,555.10",2,1,1,57325.43,0
14304,Female,Hyderabad,33.2,2,"₹ 45,664.27",1,1,0,95587.9,0
14305,Female,Delhi,37.2,1,"₹ 26,268.48",2,0,1,82632.14,0
14306,Male,Chennai,51.3,7,"₹ 38,685.47",2,1,1,137067.26,0
14307,Male,Pune,30.0,2,"₹ 91,969.06",2,0,0,49528.78,0
14308,Female,Delhi,32.3,7,"₹ 23,115.02",1,0,0,40501.4,0
14309,Female,Delhi,65.0,1,"₹ 61,617.50",2,0,0,95446.32,0
14310,Female,Delhi,40.6,3,"₹ 37,477.83",2,1,0,66590.37,0
14311,Male,Bangalore,43.4,8,"₹ 94,631.27",1,0,0,83618.01,0
14312,M,Kolkata,48.9,0,"₹ 60,261.36",2,1,1,99046.0,0
14313,Male,mumbai,33.7,1,"₹ 90,613.14",2,1,0,98540.46,0
14314,Female,Pune,39.8,1,"₹ 46,879.19",1,0,0,67094.82,0
14315,F,mumbai,36.1,8,"₹ 70,295.27",1,1,0,67889.19,0
14316,Male,Kolkata,39.0,9,"₹ 48,458.05",1,1,1,119814.76,0
14317,Female,Pune,50.1,4,"₹ 31,026.82",2,1,1,86389.2,0
14318,Male,DELHI,48.1,10,"₹ 43,789.41",2,1,0,102842.15,0
14319,Male,Bangalore,18.0,3,"₹ 54,338.50",2,1,1,82377.29,0
14320,Female,Delhi,52.0,9,"₹ 32,496.24",1,0,0,77099.83,0
14321,Female,Bangalore,35.9,9,"₹ 84,817.11",2,1,0,60463.59,0
14322,Female,mumbai,44.7,3,"₹ 43,734.08",1,1,1,106662.67,0
14323,Female,Pune,35.1,6,"₹ 91,065.55",1,1,0,95539.61,0
14324,Female,Chennai,39.4,2,"₹ 45,997.03",1,1,1,50898.26,0
14325,Female,Bangalore,55.8,8,"₹ 56,020.50",1,0,1,115261.17,0
14326,M,Delhi,44.0,4,"₹ 44,461.87",1,1,1,31435.58,0
14327,Male,Chennai,55.2,10,"₹ 64,615.97",2,0,0,122564.77,0
14328,F,mumbai,39.4,8,"₹ 44,858.18",3,1,1,59441.36,0
14329,Male,Chennai,38.1,0,"₹ 42,596.55",1,1,0,93513.58,1
14330,Female,Kolkata,40.1,9,"₹ 102,190.32",1,0,0,83627.16,0
14331,Male,DELHI,24.8,7,"₹ 94,607.35",2,0,0,49611.31,0
14332,Male,Delhi,18.0,1,"₹ 114,162.29",2,1,0,72459.99,1
14333,Male,Bangalore,30.6,7,"₹ 61,974.10",2,1,0,132933.58,0
14334,Female,Pune,52.3,3,"₹ 17,991.97",1,1,1,113328.62,0
14335,Male,Hyderabad,57.0,1,"₹ 63,241.35",1,1,0,128542.47,0
14336,Male,Chennai,18.0,1,"₹ 46,092.33",2,1,1,57470.42,0
14337,Female,Mumbai,55.4,5,"₹ 53,295.29",2,1,1,60275.4,0
14338,Female,Hyderabad,32.9,2,"₹ 63,961.60",2,0,0,75271.0,0
14339,Male,mumbai,22.9,10,"₹ 107,994.36",2,1,0,83330.95,0
14340,Male,Mumbai,52.7,9,"₹ 67,509.41",1,1,1,55313.68,0
14341,Male,Mumbai,33.9,2,"₹ 116,625.01",1,0,0,85813.5,1
14342,Male,Mumbai,71.4,8,"₹ 48,119.51",1,1,0,97328.59,1
14343,Female,Hyderabad,31.9,4,"₹ 102,013.12",1,1,0,124239.23,0
14344,Female,mumbai,36.7,6,"₹ 69,207.89",2,1,1,88479.77,0
14345,Female,Bangalore,28.3,4,"₹ 13,117.58",2,1,0,98790.1,0
14346,Male,DELHI,41.8,1,"₹ 69,453.77",1,1,1,57191.64,0
14347,Female,mumbai,49.6,10,"₹ 82,580.56",1,0,0,29312.3,0
14348,Female,Bangalore,19.2,10,"₹ 24,539.82",1,1,1,125338.13,0
14349,Female,Bangalore,47.9,7,"₹ 58,049.07",1,0,1,88586.93,0
14350,Female,Mumbai,35.1,8,"₹ 52,097.35",2,1,1,118275.9,0
14351,Female,Delhi,29.7,10,"₹ 89,199.53",2,0,0,71338.22,0
14352,Female,Hyderabad,23.2,1,"₹ 54,051.33",2,1,0,44607.74,0
14353,Male,Bangalore,51.7,1,"₹ 55,376.87",1,0,1,35965.06,0
14354,M,Hyderabad,43.4,3,"₹ 43,174.89",2,1,1,54550.81,0
14355,Female,Kolkata,33.0,7,"₹ 41,187.37",2,1,0,51669.13,1
14356,Female,DELHI,49.4,4,"₹ 40,460.90",1,0,1,102879.7,0
14357,Male,Kolkata,46.4,4,"₹ 35,154.79",1,1,0,81262.35,0
14358,Female,Bangalore,50.4,6,"₹ 33,797.85",2,1,1,118353.66,0
14359,Female,mumbai,59.7,3,"₹ 102,343.16",2,1,0,75375.43,0
14360,Male,Hyderabad,42.6,8,"₹ 99,841.25",1,0,0,133011.76,0
14361,Male,Kolkata,63.2,3,"₹ 93,687.43",1,1,0,107125.9,0
14362,Female,Hyderabad,57.1,7,"₹ 66,831.62",1,1,1,83151.99,0
14363,Female,mumbai,49.4,2,"₹ 54,360.61",2,1,1,61588.19,0
14364,Female,Kolkata,19.7,5,"₹ 78,005.52",1,0,1,138660.35,0
14365,Male,Hyderabad,41.3,0,"₹ 101,800.83",1,0,0,70333.93,1
14366,Female,mumbai,43.0,6,"₹ 70,658.08",2,1,1,108299.58,0
14367,Male,Mumbai,42.6,10,"₹ 55,170.71",2,1,0,113861.98,0
14368,Male,Chennai,38.7,6,"₹ 79,730.01",1,1,0,130653.05,0
14369,Male,Mumbai,47.8,1,"₹ 148,835.66",2,1,1,53424.63,1
14370,Male,DELHI,49.3,4,"₹ 45,236.85",1,1,1,170438.04,0
14371,Male,Bangalore,19.9,3,"₹ 38,966.74",1,0,1,149041.85,0
14372,Male,Delhi,56.3,9,"₹ 95,618.67",1,0,0,104147.26,0
14373,Male,Chennai,22.3,8,"₹ 90,916.01",1,1,0,36428.15,1
14374,Male,Bangalore,35.1,1,"₹ 38,964.15",1,1,1,113995.12,0
14375,Female,Kolkata,29.3,2,"₹ 72,735.68",1,0,1,114805.32,0
14376,Female,DELHI,31.3,0,"₹ 56,462.48",2,0,1,39367.91,0
14377,Male,DELHI,53.0,9,"₹ 33,870.62",1,1,0,79385.95,0
14378,Female,Hyderabad,41.5,4,"₹ 35,198.14",1,1,0,126435.41,0
14379,Male,DELHI,48.2,2,"₹ 50,664.03",2,1,0,15000.0,0
14380,Female,Kolkata,47.6,3,"₹ 68,979.16",1,1,1,98063.01,0
14381,Male,Pune,18.0,3,"₹ 82,606.08",1,0,1,95236.27,0
14382,Male,DELHI,33.3,5,"₹ 55,077.32",2,1,1,46103.76,0
14383,Female,Mumbai,49.0,9,"₹ 58,260.54",1,0,0,104729.47,0
14384,Female,Pune,47.9,6,"₹ 79,476.46",2,0,1,86548.32,0
14385,Female,Pune,18.9,6,"₹ 57,373.80",2,0,1,84614.79,0
14386,Female,Kolkata,52.4,10,"₹ 58,467.59",1,0,1,98199.81,0
14387,M,Chennai,47.4,7,"₹ 94,198.83",1,0,1,81351.4,0
14388,Male,Mumbai,28.4,2,"₹ 55,555.21",2,1,1,78769.09,0
14389,Male,DELHI,44.9,4,"₹ 49,633.77",2,1,1,71006.14,0
14390,Male,Pune,37.3,9,"₹ 49,947.41",2,1,0,91625.87,0
14391,Male,Bangalore,45.9,5,"₹ 60,768.83",1,1,1,58737.18,0
14392,Female,Bangalore,18.4,5,"₹ 96,794.06",1,1,1,157979.54,0
14393,Female,Pune,35.8,7,"₹ 75,837.81",1,0,0,51860.03,0
14394,Male,Hyderabad,54.2,4,"₹ 61,876.28",2,1,0,103720.1,0
14395,M,DELHI,46.5,4,"₹ 62,283.21",1,1,0,49153.14,0
14396,Female,Kolkata,49.5,0,"₹ 84,294.42",2,1,1,200000.0,0
14397,Male,Pune,37.2,0,"₹ 62,168.23",1,0,1,59447.17,0
14398,Male,Mumbai,46.8,5,"₹ 61,800.94",1,0,1,149601.03,0
14399,Male,Pune,38.0,9,"₹ 73,326.71",2,1,1,64738.99,0
14400,Male,mumbai,28.9,9,"₹ 47,105.28",1,1,0,113884.89,0
14401,Male,Chennai,37.0,4,"₹ 113,906.72",2,1,1,85596.5,0
14402,Female,Mumbai,57.4,10,"₹ 112,216.72",2,1,0,96972.43,0
14403,Male,mumbai,53.6,9,"₹ 67,168.42",3,0,0,99460.32,1
14404,Male,Chennai,28.1,5,"₹ 62,030.48",1,1,1,110641.19,0
14405,F,Delhi,35.0,8,"₹ 42,888.30",1,1,0,106054.18,0
14406,Female,Mumbai,28.9,7,"₹ 66,923.03",2,1,1,80263.75,0
14407,M,Bangalore,42.2,6,"₹ 40,214.12",2,0,0,88779.04,0
14408,Male,Hyderabad,52.0,6,"₹ 61,206.82",1,1,1,89426.54,0
14409,Male,Delhi,64.4,5,"₹ 83,596.96",2,1,1,85715.08,1
14410,Female,mumbai,22.9,5,"₹ 90,920.41",2,1,1,80409.79,0
14411,Male,Delhi,50.3,0,"₹ 101,440.72",1,1,0,102070.11,1
14412,Male,Kolkata,39.9,6,"₹ 76,556.48",2,1,0,73516.48,0
14413,Female,DELHI,35.6,4,"₹ 43,026.38",1,1,0,119557.14,0
14414,Female,DELHI,28.8,6,"₹ 101,815.82",1,1,0,131833.83,0
14415,Male,Bangalore,61.4,5,"₹ 89,039.96",2,0,1,75104.83,0
14416,Female,Delhi,20.5,7,"₹ 54,865.15",1,0,0,104589.8,1
14417,Male,mumbai,34.1,2,"₹ 40,130.58",2,1,0,73654.56,0
14418,Male,Bangalore,44.4,7,"₹ 69,900.85",2,1,0,62141.78,0
14419,Male,DELHI,45.4,6,"₹ 97,668.13",1,1,1,64831.27,0
14420,Male,Delhi,55.0,0,"₹ 54,371.42",1,1,1,59193.82,0
14421,Male,Bangalore,29.4,2,"₹ 68,881.20",2,0,1,32048.87,0
14422,M,Mumbai,47.5,9,"₹ 79,923.95",2,1,0,163623.15,0
14423,Female,Pune,39.2,3,"₹ 28,858.51",2,1,0,83164.83,0
14424,Female,Hyderabad,40.5,8,"₹ 49,584.67",1,0,0,95827.36,0
14425,Male,Chennai,34.5,5,"₹ 105,611.12",2,1,0,65562.91,0
14426,Male,Mumbai,41.9,6,"₹ 16,767.12",1,1,0,73915.25,1
14427,Male,Bangalore,38.3,4,"₹ 95,114.45",1,0,0,41837.24,0
14428,Male,mumbai,35.7,2,"₹ 94,816.55",2,1,1,113137.83,0
14429,Male,Kolkata,33.7,4,"₹ 75,666.73",1,0,0,67774.93,1
14430,Female,Pune,44.5,6,"₹ 68,627.31",2,1,1,152024.44,0
14431,Female,Chennai,24.0,8,"₹ 23,974.35",2,1,1,68740.23,1
14432,Female,Mumbai,37.7,8,"₹ 77,212.21",1,1,1,99745.83,0
14433,Male,Kolkata,30.8,7,"₹ 54,243.71",1,1,1,49069.51,0
14434,Female,Kolkata,38.5,4,"₹ 95,299.38",2,1,1,86001.81,0
14435,Male,Kolkata,38.7,6,"₹ 73,427.88",1,0,1,23386.4,0
14436,Male,Pune,50.4,3,"₹ 26,281.67",1,1,1,46269.17,0
14437,Male,Delhi,47.9,9,"₹ 45,820.95",1,1,0,131455.61,0
14438,Female,Mumbai,43.5,4,"₹ 26,035.04",1,0,0,137018.85,1
14439,F,Delhi,42.1,3,"₹ 31,686.52",4,1,1,89787.17,0
14440,Male,Pune,37.7,2,"₹ 86,570.83",1,0,1,87451.65,0
14441,Female,Kolkata,37.5,10,"₹ 58,902.44",1,0,1,117084.11,0
14442,Female,Kolkata,19.0,0,"₹ 46,908.87",2,1,0,94958.48,1
14443,Male,Pune,48.8,4,"₹ 64,299.50",2,1,0,59185.8,0
14444,Male,Hyderabad,43.2,1,"₹ 55,446.23",2,1,1,112592.98,0
14445,Male,mumbai,54.4,5,"₹ 68,920.10",1,0,0,106865.25,1
14446,F,Hyderabad,33.3,4,"₹ 118,166.67",1,1,1,134928.91,0
14447,Male,Delhi,55.1,10,"₹ 64,543.83",4,1,0,125565.86,1
14448,Female,Pune,37.7,1,"₹ 93,005.43",1,0,0,21883.21,0
14449,Male,mumbai,33.1,7,"₹ 17,273.58",2,1,0,52870.47,0
14450,Female,Hyderabad,58.5,4,"₹ 55,566.21",2,1,0,181845.92,0
14451,Male,Delhi,44.4,1,"₹ 33,758.41",1,1,1,72377.26,0
14452,Female,Bangalore,60.1,0,"₹ 70,973.89",2,1,0,84446.5,0
14453,Female,DELHI,42.0,1,"₹ 84,272.39",1,1,1,82868.36,0
14454,Female,mumbai,49.7,0,"₹ 86,913.08",2,1,1,73942.01,1
14455,Female,Chennai,52.3,9,"₹ 61,672.77",2,0,1,156223.16,0
14456,Male,mumbai,36.6,9,"₹ 95,340.44",1,1,1,,0
14457,Female,Delhi,44.2,2,"₹ 72,963.53",2,0,0,51249.09,0
14458,Male,Kolkata,41.9,2,"₹ 79,290.94",2,0,1,75216.01,0
14459,Male,Delhi,50.0,9,"₹ 53,161.76",2,1,0,120805.03,0
14460,Female,Mumbai,27.2,0,"₹ 51,716.67",2,1,0,58266.05,0
14461,Male,Kolkata,47.2,6,"₹ 57,393.00",2,1,1,109577.53,0
14462,Female,Delhi,51.0,9,"₹ 97,172.33",2,1,1,65171.21,0
14463,F,Hyderabad,31.8,6,"₹ 53,174.64",1,0,0,80116.43,0
14464,Male,DELHI,29.4,8,"₹ 26,665.22",2,1,1,133544.7,0
14465,Female,Delhi,20.1,4,"₹ 59,903.62",2,1,1,114278.39,0
14466,Male,Hyderabad,64.9,3,"₹ 50,121.15",1,1,1,107364.01,0
14467,Male,Chennai,31.2,4,"₹ 91,147.55",1,1,0,52454.0,0
14468,Male,Mumbai,57.0,7,"₹ 68,983.85",2,1,1,124333.43,0
14469,M,Bangalore,37.5,7,"₹ 76,514.60",1,1,1,52795.37,0
14470,Female,Mumbai,53.2,3,"₹ 92,114.82",1,1,0,80219.92,0
14471,Female,Kolkata,47.0,7,"₹ 72,799.16",1,1,1,93887.91,0
14472,F,DELHI,65.2,3,"₹ 40,658.55",1,1,1,134309.69,0
14473,Male,Mumbai,57.3,3,"₹ 74,716.72",1,0,0,98828.64,0
14474,Male,mumbai,42.6,10,"₹ 95,250.04",1,1,0,97578.36,0
14475,Female,Bangalore,43.7,7,"₹ 65,028.14",2,1,0,61743.88,0
14476,Female,Kolkata,48.1,1,"₹ 67,005.76",1,1,1,127464.91,0
14477,Male,mumbai,72.2,3,"₹ 52,177.10",3,0,1,91023.75,0
14478,Male,Kolkata,40.8,0,"₹ 70,167.38",1,1,0,26143.4,1
14479,Female,mumbai,24.5,0,"₹ 76,573.96",2,0,1,173314.51,0
14480,Female,DELHI,42.9,10,"₹ 94,209.16",2,0,1,57816.06,0
14481,Male,Hyderabad,32.3,7,"₹ 108,761.64",2,0,1,36970.0,0
14482,Male,Mumbai,42.5,3,"₹ 77,835.12",1,1,0,71382.14,1
14483,Female,Chennai,53.8,5,"₹ 102,902.43",2,1,0,129775.9,0
14484,Female,mumbai,46.0,4,"₹ 73,607.45",1,0,1,168648.21,0
14485,Male,DELHI,32.9,9,"₹ 80,494.38",1,0,1,93530.95,0
14486,Female,Chennai,37.6,5,"₹ 129,527.43",1,1,1,110766.38,0
14487,Male,Mumbai,27.2,3,"₹ 62,851.58",1,1,1,71055.9,0
14488,Male,Chennai,55.3,3,"₹ 37,163.50",1,1,0,136589.73,0
14489,Female,Bangalore,49.8,6,"₹ 120,428.54",2,0,1,65863.17,0
14490,Female,Pune,26.9,0,"₹ 82,012.34",3,1,0,117419.38,1
14491,Male,Kolkata,70.3,8,"₹ 36,095.30",1,1,1,168164.55,0
14492,Female,Kolkata,37.4,9,"₹ 61,391.96",1,1,0,124516.21,0
14493,Female,Delhi,43.5,2,"₹ 76,633.85",1,1,1,98060.1,0
14494,Female,Bangalore,35.9,3,"₹ 46,593.43",2,1,1,65995.59,0
14495,Female,Pune,45.0,8,"₹ 34,328.13",2,0,0,75395.74,1
14496,Female,Delhi,41.1,4,"₹ 85,589.91",1,1,1,25688.3,0
14497,Female,Chennai,23.2,3,"₹ 18,978.41",2,1,1,99845.49,0
14498,Male,Delhi,54.1,5,"₹ 52,092.37",1,1,0,96871.89,0
14499,Male,mumbai,30.1,0,"₹ 51,476.51",1,1,1,44209.85,0
14500,Male,Bangalore,51.0,9,"₹ 40,185.38",1,1,0,97648.08,1
14501,Female,Pune,37.2,0,"₹ 56,283.36",1,1,0,80132.42,0
14502,Female,Mumbai,40.8,4,"₹ 60,046.24",1,0,1,42651.62,1
14503,Male,Bangalore,45.8,4,₹ 0.00,1,1,0,65714.8,0
14504,Male,DELHI,41.6,10,"₹ 71,922.33",2,1,1,46465.84,0
14505,Female,Kolkata,48.9,8,"₹ 85,589.32",1,0,1,77868.45,0
14506,Male,DELHI,31.5,0,"₹ 101,728.44",1,1,0,90323.96,0
14507,Female,Delhi,52.4,2,"₹ 63,729.35",1,1,0,,0
14508,Male,Hyderabad,27.6,2,"₹ 11,151.84",2,1,1,29171.91,0
14509,Female,mumbai,29.0,3,"₹ 85,927.19",1,1,1,111094.97,0
14510,M,Hyderabad,46.9,6,"₹ 66,808.46",1,1,1,50875.32,0
14511,Male,Bangalore,52.6,6,"₹ 83,830.64",1,1,1,108208.39,0
14512,Male,Hyderabad,43.4,9,"₹ 67,731.72",1,1,1,83378.75,1
14513,Male,DELHI,57.9,4,"₹ 78,835.41",2,1,1,,0
14514,Female,Mumbai,30.0,8,"₹ 42,335.71",1,1,1,77398.3,0
14515,Female,Bangalore,26.0,6,"₹ 36,210.92",1,1,0,132009.55,0
14516,Male,Kolkata,50.1,1,"₹ 61,796.36",2,0,1,167842.15,1
14517,Female,Pune,41.5,2,"₹ 64,088.61",3,1,1,102230.34,0
14518,Female,Bangalore,49.7,10,"₹ 44,896.87",2,1,0,17860.22,0
14519,Male,Chennai,27.7,6,"₹ 45,290.10",3,1,0,118982.26,0
14520,Male,Kolkata,34.7,4,"₹ 44,378.68",2,1,1,63705.24,0
14521,Female,Bangalore,60.9,6,"₹ 94,134.74",4,1,1,15000.0,0
14522,Female,Chennai,37.6,8,"₹ 41,012.85",1,1,0,76251.54,1
14523,Female,Kolkata,57.1,8,"₹ 77,824.52",2,0,1,129863.6,0
14524,Female,Delhi,49.3,2,"₹ 45,198.70",3,0,1,120151.16,1
14525,Female,mumbai,36.6,7,"₹ 76,397.97",2,1,1,72415.54,0
14526,Male,DELHI,56.9,5,"₹ 99,105.80",3,0,0,149253.63,1
14527,Female,Pune,43.9,3,"₹ 92,768.18",1,1,0,56769.93,0
14528,Female,Bangalore,40.2,3,"₹ 57,642.88",1,0,1,154004.27,0
14529,Female,Delhi,39.0,3,"₹ 71,802.40",1,1,0,66930.01,0
14530,Male,Hyderabad,45.3,6,"₹ 53,938.33",1,1,1,71696.98,0
14531,Male,DELHI,26.5,5,"₹ 88,526.56",2,1,1,18894.92,0
14532,Male,Mumbai,50.8,1,"₹ 63,105.87",2,0,1,72251.47,0
14533,Male,Pune,45.3,4,"₹ 99,045.53",2,0,0,100768.51,0
14534,Male,Hyderabad,33.1,4,"₹ 41,088.70",1,1,1,78166.05,0
14535,Female,mumbai,24.8,5,"₹ 45,035.17",1,1,0,29242.39,0
14536,Female,Bangalore,37.0,6,"₹ 80,913.07",2,1,0,93281.9,0
14537,Male,Delhi,43.0,10,"₹ 75,901.21",2,1,0,85855.57,0
14538,Female,Kolkata,41.9,7,"₹ 110,638.03",1,0,1,87692.53,0
14539,Male,Mumbai,41.8,9,"₹ 58,582.23",1,1,0,,0
14540,Male,Pune,48.1,7,"₹ 51,161.63",2,0,0,85432.14,0
14541,Male,mumbai,26.2,10,"₹ 50,640.45",2,1,0,91052.84,0
14542,Female,mumbai,39.2,4,"₹ 57,842.39",1,1,0,137478.14,0
14543,Male,Hyderabad,43.6,1,"₹ 74,053.06",1,1,0,62488.85,0
14544,Male,Hyderabad,45.5,9,"₹ 23,818.58",2,1,0,116361.97,0
14545,Male,DELHI,50.8,7,"₹ 34,172.35",1,0,1,89859.07,0
14546,Female,Delhi,37.6,5,"₹ 70,655.26",3,0,1,64982.63,0
14547,Male,Pune,40.6,2,"₹ 74,281.71",1,0,0,134399.83,0
14548,Female,Kolkata,31.1,3,"₹ 56,920.70",2,1,0,61595.28,0
14549,Female,Kolkata,44.7,0,"₹ 76,383.56",1,1,0,106696.17,1
14550,Female,Bangalore,29.6,2,"₹ 26,991.56",2,1,1,47808.89,0
14551,Female,Bangalore,46.9,3,"₹ 46,389.22",1,1,1,42759.05,0
14552,Male,Pune,54.2,1,"₹ 45,840.03",3,1,0,,1
14553,Male,Hyderabad,45.6,5,"₹ 43,057.28",1,0,1,15000.0,0
14554,Female,Mumbai,55.4,7,"₹ 85,792.22",2,0,1,37427.12,0
14555,Male,Bangalore,34.6,5,"₹ 88,768.12",2,0,0,135170.84,0
14556,Female,Mumbai,25.6,9,"₹ 8,798.73",1,1,1,164273.04,0
14557,Female,Bangalore,38.1,2,"₹ 15,579.80",2,0,0,129270.0,0
14558,Female,Kolkata,32.6,8,"₹ 68,183.39",3,0,0,44674.66,0
14559,Female,mumbai,34.1,3,"₹ 50,080.88",1,1,1,103329.27,0
14560,F,Bangalore,18.0,5,"₹ 61,634.00",1,1,1,34052.41,0
14561,Female,mumbai,42.1,3,"₹ 73,044.57",2,1,1,76625.32,0
14562,Male,Mumbai,40.3,3,"₹ 109,389.07",2,0,1,62132.25,0
14563,Female,Pune,50.1,10,"₹ 63,146.34",1,0,0,133861.23,0
14564,Male,mumbai,46.6,1,"₹ 86,427.82",2,1,1,81726.27,0
14565,Male,Kolkata,37.9,9,"₹ 54,156.06",1,1,1,15000.0,0
14566,Female,Delhi,51.0,1,"₹ 76,426.02",2,1,0,102960.09,0
14567,Male,Kolkata,50.6,1,"₹ 82,698.77",1,1,1,72202.31,0
14568,Male,Mumbai,34.2,1,"₹ 52,105.06",1,1,0,69835.5,0
14569,Male,mumbai,42.4,7,"₹ 48,066.60",2,0,1,134095.18,0
14570,Female,mumbai,58.1,9,"₹ 53,060.25",2,0,0,87920.86,0
14571,Female,Pune,43.9,3,"₹ 86,739.61",1,0,0,36605.09,0
14572,Female,mumbai,30.1,3,"₹ 83,157.40",2,1,0,67055.63,0
14573,Male,Bangalore,,9,"₹ 2,687.64",2,1,1,65720.3,0
14574,Female,Chennai,22.3,9,"₹ 54,465.80",2,1,1,79753.37,0
14575,Female,Pune,18.0,10,"₹ 75,762.25",2,1,0,57231.64,0
14576,Male,Chennai,34.2,2,"₹ 103,926.85",1,0,1,87010.08,0
14577,Male,Mumbai,37.9,4,"₹ 62,501.40",2,0,0,100325.29,0
14578,Male,Hyderabad,28.3,3,"₹ 74,363.11",1,1,1,105371.6,0
14579,F,Kolkata,31.8,6,"₹ 67,553.14",3,0,0,94355.08,0
14580,Female,DELHI,28.6,9,"₹ 51,931.23",2,1,1,89273.86,0
14581,Female,mumbai,21.0,6,"₹ 31,386.52",1,1,1,100000.71,0
14582,Male,Kolkata,38.0,5,"₹ 33,693.12",1,1,0,134107.4,0
14583,Female,DELHI,48.0,6,"₹ 84,680.64",1,1,0,24697.7,0
14584,Female,Mumbai,33.9,6,"₹ 68,010.51",1,1,1,66729.13,0
14585,Female,Mumbai,53.6,7,"₹ 46,566.21",2,1,1,93401.64,0
14586,M,Hyderabad,41.8,10,"₹ 29,322.22",3,1,1,78323.27,0
14587,Male,Pune,50.7,0,"₹ 84,334.96",2,1,0,57543.66,1
14588,Male,Kolkata,40.4,2,"₹ 40,128.70",2,0,1,15000.0,0
14589,Female,Kolkata,48.1,2,"₹ 81,901.80",2,1,0,117647.86,0
14590,Female,mumbai,23.1,4,"₹ 61,726.67",2,0,1,109330.18,0
14591,Female,Mumbai,50.1,9,"₹ 63,935.97",1,0,1,43396.26,0
14592,Male,DELHI,40.1,6,"₹ 108,762.59",2,0,0,149828.04,0
14593,Female,Delhi,53.2,9,"₹ 12,541.42",1,1,1,90639.96,0
14594,Male,Hyderabad,37.0,5,"₹ 43,037.11",4,1,0,62988.33,0
14595,Male,Pune,60.9,3,"₹ 104,974.78",1,0,1,40617.01,0
14596,Female,Delhi,46.4,5,"₹ 88,370.58",2,1,0,59181.3,1
14597,Female,Bangalore,29.1,6,"₹ 58,968.91",1,0,1,75504.55,0
14598,Male,Chennai,53.5,3,"₹ 111,676.10",1,0,0,85782.61,1
14599,Male,Hyderabad,27.3,10,"₹ 90,093.70",2,1,1,93336.95,0
14600,Male,DELHI,26.6,7,"₹ 51,927.40",2,1,1,95935.1,0
14601,Male,Delhi,55.5,4,"₹ 38,172.29",1,0,0,107582.04,0
14602,Female,DELHI,44.0,2,"₹ 99,981.41",1,1,1,69656.25,0
14603,Female,mumbai,40.9,1,"₹ 44,666.01",4,1,0,100557.61,0
14604,Male,Hyderabad,34.0,0,"₹ 71,244.54",2,1,1,56910.55,0
14605,Female,Mumbai,50.0,3,"₹ 102,420.45",1,1,0,91523.36,1
14606,Female,Pune,36.7,1,"₹ 69,512.66",1,1,0,71959.45,0
14607,Female,DELHI,42.4,2,"₹ 65,257.34",1,1,1,101336.77,0
14608,Male,Kolkata,26.5,0,"₹ 23,246.34",1,0,1,60792.01,0
14609,M,Delhi,39.3,5,"₹ 89,931.41",2,1,0,47154.08,0
