CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
14672,Female,Mumbai,41.66071978499622,2,51465.53,1,0,0,64454.10319395428,0
14673,Female,Mumbai,33.817269680423706,5,55692.35,1,1,0,108531.2977579088,0
14674,Male,Kolkata,43.92146486546982,7,108575.92,2,1,1,87345.61527726188,0
14675,Male,Chennai,22.34524499250365,3,21675.48,2,1,1,83036.69007756551,0
14676,Female,Pune,68.30119161172713,7,112226.67,2,0,1,70539.18571086322,1
14677,Male,Mumbai,69.05120872574057,6,103950.23,1,1,1,82190.24449670025,0
14678,Male,Pune,46.09966025682243,10,52039.96,2,0,0,139863.0442066707,0
14679,Female,Mumbai,40.33541420967563,10,55802.37,2,1,1,10000.0,0
14680,Female,Mumbai,22.84410806650574,3,28787.2,1,1,0,90179.1791583846,1
14681,Male,Delhi,35.19326851501894,2,55705.65,1,0,1,71268.30660649273,0
14682,Male,Delhi,67.24343227901238,4,52803.43,1,1,0,47056.47897846528,1
14683,Female,Pune,45.12176399753298,4,29340.42,1,1,1,103286.5279705734,0
14684,Male,Pune,37.29338046646493,6,28555.33,1,0,0,60284.49425290857,0
14685,Female,Pune,45.69767767313283,10,42831.3,1,1,1,25104.79793973072,0
14686,Male,Delhi,36.9091259850333,0,49723.69,2,0,1,40308.15009774765,0
14687,Male,Chennai,21.3518786378078,8,0.0,1,0,0,99738.63994368997,0
14688,Male,Bangalore,40.40341282018289,1,83815.64,2,1,0,88072.20777117184,1
14689,Female,Pune,29.32387080819216,8,35074.08,1,1,1,19418.78392073821,0
14690,Male,Chennai,51.42012664761635,8,40984.04,1,1,0,10000.0,0
14691,Male,Delhi,58.924109346946594,2,55327.04,3,1,1,63850.833266719565,0
14692,Male,Pune,34.31885828526021,6,41982.87,2,1,0,10000.0,1
14693,Male,Kolkata,47.91996233654649,2,84180.88,1,1,0,139522.07327862093,1
14694,Female,Mumbai,44.76584342452601,7,41471.55,1,1,0,72463.44416824197,0
14695,Male,Pune,33.94516822727343,7,32501.62,1,1,1,110903.33966869174,0
14696,Female,Bangalore,18.0,2,68599.03,2,0,1,112641.02812155503,0
14697,Female,Kolkata,29.630498920297384,4,72803.07,1,0,0,40196.003432556536,0
14698,Female,Delhi,33.358497885089015,6,125096.49,1,1,0,87773.02452211597,0
14699,Male,Mumbai,47.14947459419238,0,0.0,2,1,1,86210.25477197804,0
14700,Female,Delhi,48.64785364016237,2,52291.87,1,1,1,74045.98770970295,0
14701,Male,Bangalore,63.62307824732729,0,70426.51,2,1,0,32144.51625442318,0
14702,Male,Mumbai,29.499301349356656,1,22701.94,1,1,0,110703.35504909106,0
14703,Female,Bangalore,32.70236372320781,6,92181.35,1,1,1,56414.575354833854,0
14704,Female,Delhi,35.32788341634287,6,29463.79,2,1,0,44435.7949952939,0
14705,Male,Mumbai,42.142730523587,2,53552.4,2,0,1,117399.39327535804,0
14706,Male,Hyderabad,48.293448557506224,5,82625.85,1,1,1,80094.54121176258,0
14707,Female,Chennai,51.452591099679616,5,17217.5,1,1,0,69166.12655989698,0
14708,Male,Mumbai,18.0,1,46009.13,1,0,0,97327.1662278122,0
14709,Female,Bangalore,62.9249743385626,8,73033.59,2,0,1,89293.07218589824,0
14710,Female,Bangalore,52.04324328641696,7,54525.73,2,0,0,25962.04071503645,1
14711,Male,Delhi,58.24069591741258,1,70057.2,2,1,0,21106.2873521762,0
14712,Male,Bangalore,18.0,3,73984.32,1,0,1,94555.67658892,0
14713,Male,Mumbai,57.47846622905169,8,34132.79,2,0,1,85182.0723099004,0
14714,Female,Chennai,30.074026833392978,3,98562.01,1,0,0,71637.98410037477,0
14715,Female,Delhi,38.239144153105805,6,24785.76,2,0,1,23640.736905901416,0
14716,Male,Kolkata,66.51008744148467,4,90709.51,2,1,1,80278.52760310374,1
14717,Female,Delhi,54.86392880440236,9,60546.37,2,1,1,89687.75813979666,0
14718,Female,Bangalore,34.8496753238423,5,31512.01,2,0,0,10000.0,0
14719,Male,Mumbai,56.94286592270342,0,24124.9,1,0,1,61853.24188138569,0
14720,Female,Delhi,50.41207689108119,3,58427.76,2,0,0,83344.34458973994,0
14721,Male,Mumbai,38.8896090629358,4,43403.15,1,0,1,83395.22619210811,0
14722,Male,Delhi,52.13682136934433,5,64650.83,1,1,0,157179.9196733333,0
14723,Male,Bangalore,39.32740058162386,5,43203.38,1,1,0,119516.31617012614,0
14724,Male,Mumbai,50.803801226441934,4,52247.01,2,1,0,95791.68700809388,1
14725,Male,Mumbai,50.61261426873386,2,65354.3,2,0,0,117089.61136448728,0
14726,Male,Kolkata,52.551504389561295,10,48116.69,1,1,1,86145.9168760109,1
14727,Female,Delhi,73.86504280829088,1,42298.4,1,0,0,101590.83023156389,0
14728,Female,Kolkata,59.17887173880781,6,60682.59,1,0,1,128791.97320937931,0
14729,Female,Delhi,59.99969999236327,0,39003.14,2,1,0,16239.094376089824,1
14730,Male,Hyderabad,37.096446372516574,4,70148.1,2,1,1,156568.0890362328,0
14731,Male,Chennai,22.23921197036297,3,63641.52,1,1,0,71114.32954278399,0
14732,Male,Hyderabad,42.1846330122377,6,70961.82,2,1,1,118994.13152159569,0
14733,Female,Pune,37.7042928761145,1,70782.94,1,1,0,99537.0840980731,0
14734,Female,Bangalore,53.99416345298802,10,42514.97,2,1,0,96018.75415690956,1
14735,Male,Mumbai,42.03513840846059,7,0.0,1,1,1,128412.4520540872,0
14736,Male,Mumbai,64.89336220318275,8,45157.2,1,1,1,87303.46346604262,0
14737,Female,Kolkata,18.91240866933243,9,57129.05,1,1,0,123056.77211099776,0
14738,Male,Delhi,40.80988724167043,0,46422.8,2,1,1,91860.90952562715,0
14739,Male,Hyderabad,50.59188415167468,4,28400.39,2,1,0,42829.32617104628,1
14740,Female,Mumbai,30.36672804582942,3,87209.97,2,1,1,35342.43596594921,0
14741,Female,Hyderabad,58.57589871691975,4,25958.55,2,1,1,99060.01706167543,0
14742,Male,Chennai,58.08555029053724,8,29505.91,2,1,1,49520.27062059161,0
14743,Male,Chennai,38.531385550813525,2,36575.48,2,0,1,101264.81162086046,0
14744,Female,Delhi,84.733350227854,0,41182.82,1,1,0,43593.16451631636,1
14745,Male,Pune,28.232882617073983,10,32500.14,3,0,1,127809.24735606504,0
14746,Male,Mumbai,24.804236296758663,2,49417.91,2,0,0,140759.8411659776,0
14747,Male,Hyderabad,37.8864895098793,3,53132.4,1,1,1,107219.51188135202,0
14748,Male,Hyderabad,47.85437787020442,1,21129.36,2,1,0,74517.74092293023,1
14749,Male,Chennai,20.801322657633516,0,16684.24,1,1,1,75728.39883479258,0
14750,Female,Bangalore,54.28880880347819,0,71588.17,1,0,0,95172.74601044168,1
14751,Male,Delhi,81.90440276776306,7,48558.38,1,1,1,156688.46219396533,0
14752,Male,Hyderabad,24.104834719751505,3,80071.74,1,1,1,90355.42753921174,0
14753,Female,Chennai,47.94625267125108,1,69207.43,1,0,1,115721.02440341722,0
14754,Female,Chennai,59.3692883460029,9,41156.84,2,0,1,48470.028778877575,0
14755,Female,Mumbai,56.48522871282038,2,63064.87,1,1,0,80204.35090014365,0
14756,Female,Hyderabad,77.37608730417004,7,72333.28,2,0,1,142889.184764816,0
14757,Male,Mumbai,37.95936318740101,5,25905.93,3,0,1,152436.19843217896,0
14758,Female,Chennai,74.7897706464619,7,4021.66,2,1,1,36649.88614948987,0
14759,Male,Bangalore,44.09605079124209,9,21486.2,2,1,0,80639.39248404968,0
14760,Female,Bangalore,37.34670489192345,4,67190.18,1,1,0,124949.54194568582,0
14761,Male,Mumbai,73.18702847147104,2,101717.76,2,0,0,128598.73067030971,0
14762,Female,Chennai,39.48425205928183,5,48936.69,2,1,0,73596.16002195887,0
14763,Female,Mumbai,61.06732758167503,9,88201.55,1,1,0,80360.00897455454,0
14764,Male,Delhi,37.60992624646354,7,77394.15,1,0,0,58709.38479706865,0
14765,Female,Mumbai,25.88922557566993,4,29021.79,2,1,1,19945.473803094486,0
14766,Female,Pune,25.93123396095317,4,48015.9,2,1,1,71267.58631988894,0
14767,Female,Hyderabad,55.58416279607517,2,69231.0,2,1,1,98941.45939380844,0
14768,Male,Delhi,29.04110393009236,2,14774.73,2,1,1,19936.012431211297,0
14769,Female,Chennai,41.84869188638258,7,75454.94,2,0,1,190544.4659867523,0
14770,Male,Bangalore,35.256636295911555,10,82135.96,1,0,1,80204.6763198673,0
14771,Male,Mumbai,31.81799695216777,0,74349.51,1,1,1,149027.96781326836,0
14772,Male,Hyderabad,33.64702083746516,3,46417.6,2,1,1,105401.68810325448,0
14773,Male,Delhi,48.109005143158505,8,64530.19,1,1,1,130379.46927447458,0
14774,Female,Pune,18.0,5,79489.25,1,1,0,33451.63210077349,0
14775,Male,Mumbai,57.66117378721352,5,5846.26,1,0,1,110967.79061150904,0
14776,Female,Bangalore,25.575923631753454,9,0.0,2,1,0,54888.86811209763,0
14777,Male,Pune,45.13110384430418,10,65452.88,2,1,0,83760.58086992313,1
14778,Male,Bangalore,23.33991964874975,10,32098.11,1,1,0,107167.68679695672,0
14779,Male,Bangalore,49.03755691713372,6,55402.37,2,1,1,87514.18082132595,0
14780,Male,Chennai,66.95851121433601,10,56040.88,1,0,1,64797.787314924135,0
14781,Male,Mumbai,42.96538002277262,6,86734.37,3,0,1,85245.0086672419,0
14782,Male,Delhi,51.55327986953131,5,55119.57,3,0,1,113987.81793899984,1
14783,Female,Mumbai,53.08266844226512,8,65957.84,2,1,1,71791.99219935892,0
14784,Male,Mumbai,56.1179551390838,7,63943.63,1,0,0,94793.46657591216,0
14785,Male,Hyderabad,29.946401770141648,7,73779.15,1,1,0,76954.33721952689,0
14786,Male,Bangalore,68.90185079339918,1,33005.84,2,1,0,33650.044120072525,0
14787,Female,Hyderabad,39.99056812119192,6,59109.99,1,1,0,143519.10590741853,0
14788,Female,Mumbai,49.21589761291707,0,0.0,2,1,1,111561.7618082682,1
14789,Male,Bangalore,42.7503765562776,9,31040.18,2,1,1,64349.78673767324,0
14790,Male,Bangalore,38.317835926863765,7,80661.53,3,0,1,44360.78926025536,0
14791,Male,Delhi,59.09352431541993,2,10204.33,1,0,0,80094.54121176258,1
14792,Male,Mumbai,54.5266615995173,10,13494.24,1,1,1,102428.56122120352,0
14793,Male,Mumbai,18.0,8,69517.74,1,1,1,86035.01722386372,0
14794,Male,Pune,51.28736185343879,4,31602.56,1,1,0,118282.28493686068,0
14795,Male,Pune,76.46436924564728,6,87635.39,1,0,0,36109.09104999692,0
14796,Male,Delhi,47.78603367967796,6,52248.33,1,1,0,91705.90765895972,0
14797,Male,Kolkata,37.3376192846048,8,95636.77,1,0,1,73037.81089852308,0
14798,Female,Mumbai,39.248159672683634,1,101046.11,1,1,0,57765.76797949224,0
14799,Male,Kolkata,36.57112363121016,3,88267.52,2,1,1,142378.15528951402,0
14800,Female,Delhi,27.76464235390029,7,34691.62,2,1,0,65238.636182431794,0
14801,Male,Pune,42.22982028860146,4,16408.75,2,0,0,79255.47100654946,0
14802,Male,Mumbai,42.16170010464282,10,88141.69,2,1,1,10000.0,0
14803,Female,Bangalore,54.00244476937711,4,49546.62,1,1,0,134859.50168804184,0
14804,Male,Chennai,37.16266420240735,2,56013.72,2,0,1,44009.768122082125,0
14805,Female,Delhi,75.16388489164689,4,84456.37,1,1,0,17220.985673091105,1
14806,Female,Pune,30.949416490484005,6,16347.87,2,0,0,116067.50605302484,0
14807,Male,Hyderabad,47.2089142153196,3,67654.33,1,1,1,124151.57356279684,0
14808,Male,Hyderabad,33.7864083530439,7,35199.64,3,1,0,106801.57410885656,0
14809,Male,Chennai,36.9199938757685,10,73778.26,2,0,1,10000.0,0
14810,Female,Pune,45.13110384430418,5,61589.12,1,0,1,96068.51087352242,0
14811,Male,Mumbai,48.057198439843226,5,76449.32,3,1,0,10000.0,1
14812,Female,Bangalore,57.0435330252453,5,37242.8,2,0,1,30451.459729870025,0
14813,Male,Delhi,38.01530488413938,3,28709.31,2,1,0,65672.06982375825,0
14814,Female,Hyderabad,45.13110384430418,2,50044.97,1,1,1,122342.27398454776,0
14815,Female,Chennai,65.54455458443205,9,32572.37,1,0,0,91808.49111848064,0
14816,Female,Bangalore,30.34286616815718,5,31123.11,2,1,1,133450.47442822275,0
14817,Female,Hyderabad,41.30264236220735,5,28954.46,1,0,0,55959.70014702197,0
14818,Female,Mumbai,45.8271639538077,1,68997.97,2,1,0,33414.09111826855,0
14819,Female,Bangalore,43.46701865064461,9,108596.72,1,1,0,78019.86888122933,0
14820,Male,Mumbai,23.82109540478857,8,73784.58,1,1,0,64276.6557517225,0
14821,Male,Delhi,57.9307835250065,3,71027.91,2,1,1,87011.85021728247,0
14822,Male,Bangalore,18.0,3,70285.49,1,1,0,103202.14765052185,1
14823,Male,Delhi,59.69685286859252,9,22605.74,3,0,0,121442.9751243249,1
14824,Male,Chennai,62.34553366993782,10,70783.68,1,0,1,88735.51552635935,1
14825,Female,Pune,58.54800630697769,7,0.0,1,1,0,89925.85238321917,0
14826,Male,Delhi,40.43641842853796,2,61203.63,2,1,0,67348.72483487798,1
14827,Female,Delhi,46.941125531485895,9,72005.72,2,0,1,91303.266986539,0
14828,Male,Mumbai,34.96090640792228,6,74401.02,3,1,0,155790.75643638815,0
14829,Male,Hyderabad,46.03005038887885,6,69539.6,1,1,1,63729.404226154176,0
14830,Female,Delhi,54.437350188128654,1,12625.74,1,0,1,75976.98941608694,0
14831,Female,Hyderabad,28.57440666393728,2,30741.04,2,0,1,126110.6461854046,0
14832,Female,Chennai,42.98568403334718,3,85273.34,1,0,0,158522.04660458566,0
14833,Female,Mumbai,37.84201872088554,1,61079.23,1,1,0,40228.58833676605,0
14834,Male,Bangalore,62.59300980490736,8,59470.03,2,1,0,42022.54531018156,0
14835,Female,Hyderabad,30.88419807167731,9,34089.98,1,1,1,43534.92157636264,0
14836,Male,Hyderabad,54.3923560814788,10,16928.07,1,0,1,10000.0,0
14837,Male,Bangalore,44.20854772629401,5,28074.56,1,0,0,83557.3053894944,0
14838,Male,Mumbai,43.13607843818565,0,8306.73,2,1,1,148753.57002679724,0
14839,Male,Mumbai,54.841190944598296,0,66515.51,1,0,1,118198.13717727896,0
14840,Male,Pune,39.24018617852532,7,0.0,1,0,1,78001.71438684358,0
14841,Male,Hyderabad,46.549055831889525,10,28164.63,1,1,0,128130.77867857662,0
14842,Male,Mumbai,61.66655848984992,5,109198.18,4,0,0,158633.05296308763,1
14843,Male,Mumbai,33.34543902055054,9,43571.22,1,1,0,82220.24694195314,0
14844,Male,Chennai,49.06463849711295,6,26817.39,1,0,1,79218.88119235185,0
14845,Male,Hyderabad,58.220225028645,5,117031.93,1,1,1,52669.8630217999,0
14846,Male,Delhi,52.00407078844686,1,37885.37,1,0,1,114397.098627679,0
14847,Female,Mumbai,64.21775334742762,2,109645.9,1,1,1,142821.7248224622,0
14848,Male,Mumbai,43.20236875088258,7,41654.92,2,0,1,121838.5753604533,0
14849,Female,Chennai,55.07146144839235,3,77384.34,2,1,1,39530.71165339544,0
14850,Male,Chennai,61.54071735418953,7,118779.51,2,0,1,112744.10427703892,0
14851,Female,Bangalore,19.626206157063564,2,54480.46,1,1,1,48944.19817627722,0
14852,Male,Hyderabad,38.89830993584963,1,39726.76,1,1,1,10000.0,0
14853,Female,Mumbai,50.686018447566695,6,71451.89,1,1,0,81983.4978133364,1
14854,Male,Mumbai,58.80896361264122,0,20330.41,1,1,1,127870.32934091776,0
14855,Female,Delhi,48.65311237819645,10,87844.15,1,1,1,55115.24460003243,0
14856,Male,Delhi,65.94965081338717,2,30754.62,2,1,0,56641.174569100855,0
14857,Male,Delhi,36.98742987978347,1,3740.41,1,1,1,109687.37179962089,0
14858,Female,Delhi,26.47683783505201,4,47065.67,1,0,1,83377.16939963453,0
14859,Female,Mumbai,56.92030570811162,1,36921.7,2,1,0,74770.5966029514,0
14860,Female,Hyderabad,43.30502051412402,9,0.0,1,0,0,51203.14221455842,1
14861,Female,Mumbai,45.13110384430418,4,50464.22,2,0,1,114896.76936944766,0
14862,Female,Bangalore,70.62626671621976,2,17372.92,2,1,1,69642.95430257046,0
14863,Male,Hyderabad,56.20324602999359,8,36566.86,1,1,1,62218.677461764426,0
14864,Male,Pune,54.76722466957978,9,17297.73,3,1,1,93547.33423184144,1
14865,Male,Hyderabad,68.89914758511532,8,69905.0,1,1,0,29852.956052176956,0
14866,Female,Hyderabad,39.19369449983432,7,49634.03,3,1,1,72381.36744843151,0
14867,Male,Mumbai,66.2017310342471,4,6396.14,3,1,1,91824.46494141452,1
14868,Male,Bangalore,51.27766270183288,9,92440.93,2,1,0,101387.2885985944,0
14869,Female,Mumbai,36.15529737154182,10,59432.83,1,0,0,94262.80611788853,0
14870,Female,Kolkata,44.89511624244204,6,35235.32,2,0,1,34897.37179583652,0
14871,Male,Bangalore,47.79876711718987,1,27329.57,2,1,1,13091.132167012547,0
14872,Male,Mumbai,61.69074334534736,2,48259.89,1,0,0,71568.48076976267,0
14873,Male,Delhi,24.74983051910193,10,12127.29,2,1,0,25799.823762261334,0
14874,Male,Kolkata,18.77296998803238,1,89636.29,2,0,0,162548.56463405356,0
14875,Male,Bangalore,33.186576054985764,9,84166.66,2,1,1,10000.0,0
14876,Female,Pune,43.983965494304,10,40309.35,2,1,1,100926.28550704264,0
14877,Female,Mumbai,55.71649161679191,0,38345.23,1,1,1,58581.2657831049,0
14878,Female,Pune,38.13249524766351,2,23518.66,2,1,1,145748.53772360727,0
14879,Male,Delhi,51.257169893957,3,58151.88,2,1,0,96750.14888801196,0
14880,Female,Delhi,69.0470689774017,8,58395.39,1,1,1,128522.84261413946,0
14881,Male,Delhi,19.51096378574061,1,71506.33,1,1,1,50042.22699365375,0
14882,Male,Delhi,42.9594103107588,8,58724.36,1,1,1,31720.79369672821,0
14883,Female,Pune,81.29199355459374,0,23320.33,1,0,0,43923.21679428169,1
14884,Male,Hyderabad,34.33921094268282,8,28310.79,1,1,1,25288.92477636313,0
14885,Male,Mumbai,32.74670409825422,5,54426.94,2,1,1,80094.54121176258,0
14886,Female,Mumbai,52.81592634476404,7,29240.6,1,0,0,80094.54121176258,0
14887,Male,Kolkata,37.05357130123794,2,91422.76,1,1,1,74310.90928532307,0
14888,Female,Mumbai,61.136773010300274,7,49513.63,1,0,0,63129.02397715847,0
14889,Male,Delhi,82.126273584426,10,6832.12,2,0,0,139803.7768189113,0
14890,Female,Delhi,46.12099770809996,8,47277.97,2,1,0,63444.1446025022,0
14891,Male,Hyderabad,86.06550702360806,6,44147.56,1,1,0,95000.87493662992,1
14892,Male,Chennai,38.20595498698744,3,90675.28,1,0,0,99919.94753860364,0
14893,Female,Bangalore,42.48553852647684,5,51354.6,2,0,0,89542.81936577297,1
14894,Male,Chennai,30.60224284816437,5,67912.45,1,1,1,55355.72115647289,0
14895,Male,Chennai,38.24815191244869,1,45563.9,1,1,1,83851.12460769745,1
14896,Male,Delhi,41.41945910247316,1,80762.6,2,0,0,126945.78839196064,0
14897,Male,Chennai,51.20980240438697,10,89670.56,1,1,0,110233.96708028683,0
14898,Male,Kolkata,26.308941539413844,4,22691.43,1,1,0,123157.16166249332,0
14899,Male,Delhi,37.23687479809803,0,32406.59,2,1,1,51070.4659689236,0
14900,Female,Chennai,37.61713476570856,4,43668.95,1,1,0,131482.33354469607,0
14901,Male,Hyderabad,58.403173364583246,9,77657.19,1,1,1,68855.17006861392,0
14902,Male,Bangalore,46.749669034584606,2,30706.17,1,1,0,123678.74096233248,0
14903,Male,Mumbai,46.75236209087685,2,0.0,1,1,1,80094.54121176258,0
14904,Male,Delhi,45.13110384430418,7,74285.54,1,1,1,17083.159985907238,0
14905,Female,Delhi,18.8307718727926,10,26806.31,1,1,0,85492.56946355975,1
14906,Male,Pune,69.10921779660436,2,40003.02,2,1,1,35005.62682859177,0
14907,Male,Hyderabad,31.125923810839904,2,38376.44,2,1,0,69386.44942152346,1
14908,Male,Delhi,58.35113804280221,0,0.0,1,1,0,127786.21994648334,1
14909,Female,Kolkata,41.62241830331317,7,14675.78,1,1,1,29635.0339730083,0
14910,Female,Hyderabad,35.82823099135531,9,75706.25,1,0,1,82700.0949265138,0
14911,Female,Mumbai,60.65555272970563,9,48902.55,1,0,0,97095.38470336264,1
14912,Female,Mumbai,27.094795110313378,5,78690.56,1,1,1,145392.56850019927,0
14913,Female,Bangalore,28.363903912145283,10,98524.8,2,1,0,20003.90910206337,0
14914,Male,Pune,47.36214272352691,7,1018.12,2,0,1,91346.44354918282,0
14915,Male,Hyderabad,47.80871072428167,2,40061.7,3,0,0,70493.18624114603,1
14916,Female,Pune,57.29251226154799,10,46684.98,2,0,0,105498.41743511014,0
14917,Male,Mumbai,55.74838220071671,5,95396.75,1,0,0,75885.85579405572,0
14918,Male,Chennai,43.95967201343766,1,17592.99,2,1,0,91987.13492234636,0
14919,Female,Pune,46.56699764745465,2,59849.43,1,0,0,85325.49183015159,0
14920,Male,Delhi,42.82098603777562,3,88541.97,1,0,1,116429.50115195138,0
14921,Male,Chennai,66.26763291198301,8,76709.68,2,1,0,121170.24733005853,1
14922,Female,Hyderabad,30.2692153448946,3,65340.39,1,1,0,58047.855894029504,1
14923,Female,Bangalore,45.47468702780352,6,28492.44,2,1,0,18087.763027449462,1
14924,Female,Delhi,56.542869305980034,7,82632.07,2,1,1,95905.88358188476,0
14925,Male,Mumbai,61.64955048426528,4,1812.91,2,1,0,64115.77525304124,1
14926,Male,Chennai,34.9840089782942,1,65046.02,1,1,0,58480.07053326591,1
14927,Male,Delhi,30.442109236339437,10,0.0,2,1,0,101928.68607833562,0
14928,Male,Chennai,26.37834722305363,7,103603.52,3,0,0,201789.2254372985,1
14929,Female,Delhi,39.85567431112692,4,15565.5,2,1,0,50935.88134735704,0
14930,Female,Delhi,48.81270786267413,4,36158.03,2,0,0,60499.037530288406,0
14931,Male,Chennai,45.13110384430418,6,99989.86,4,1,0,40202.47175974369,1
14932,Male,Chennai,55.48802750323264,5,63461.89,1,0,1,62572.80877967923,1
14933,Male,Delhi,44.01664348926074,2,28208.48,1,0,0,10000.0,0
14934,Male,Hyderabad,54.142542183584496,6,53605.82,2,1,0,90511.98091446405,0
14935,Male,Pune,47.207673727298655,0,58765.84,2,1,0,13778.108335507568,0
14936,Male,Bangalore,19.721148334773154,3,62685.81,1,1,0,65809.20856738432,1
14937,Female,Delhi,27.752295641467057,3,43689.35,1,0,1,87133.22821045056,1
14938,Female,Delhi,62.35669722630827,5,40335.46,1,0,1,46370.03236682173,0
14939,Female,Mumbai,30.945814270311796,5,70625.44,2,0,0,131073.12455247343,0
14940,Female,Bangalore,57.77913032325236,9,42407.72,1,0,1,72920.12069920311,0
14941,Male,Kolkata,46.893661873837054,7,17783.41,1,1,1,47964.94969903844,0
14942,Male,Delhi,30.23177458107604,0,40532.3,1,1,0,78552.67705755569,0
14943,Female,Kolkata,56.24467534997845,6,49403.35,1,1,1,159528.84020362372,0
14944,Male,Bangalore,37.83488481829031,3,60373.76,1,1,1,57860.435013472525,0
14945,Female,Mumbai,47.27343333771645,5,55876.6,1,1,1,19815.183608976004,0
14946,Female,Mumbai,41.85218324533962,9,10397.23,2,0,1,83521.02585049518,0
14947,Female,Chennai,18.0,8,64953.79,2,1,1,88901.59081997987,0
14948,Female,Pune,55.10630322669233,2,43747.1,1,1,1,102825.95663887242,1
14949,Female,Mumbai,56.50772102698298,7,33138.51,1,1,0,10000.0,1
14950,Female,Bangalore,37.58895237006114,2,78068.57,2,1,1,173980.34948204516,0
14951,Male,Bangalore,54.63540248545886,5,28307.03,1,0,1,51137.60080753798,0
14952,Male,Kolkata,31.923705214770894,1,103549.78,3,1,0,171704.07082915545,0
